BAD,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,class_risk,class_risk_m1,class_risk_m2,class_risk_m3,class_risk_m4,class_risk_m5,class_risk_m6,class_risk_m7,m1,m2,m3,m4,m5,m6,m7
0,15,-32.18194644342938,-40.62300597238661,13.812438390218707,-49.51991545494345,-20.34482074943662,-22.079004313102928,-42.99469004156934,-81.901734177782,-0.6569301763486839,11.454218526304683,39.63961812675108,4,1,1,1,0,0,0,1,0.9381733201606385,0.7092893660393854,0.4579255677618514,0.25050093111889615,0.1995382945131743,0.23716613310544923,0.2406042523147049
0,-25,-21.196243191151094,-14.050205903317284,-6.275190007720369,19.42400865989426,-20.34482074943662,-22.079004313102928,-42.99469004156934,3.225703186350525,-6.25576901306983,11.454218526304683,39.63961812675108,4,1,1,1,0,0,0,1,0.8575801471134052,0.6617685312812613,0.4224294315141284,0.21045290233716027,0.18239202054609913,0.22358513673184666,0.20485705516949607
0,15,-32.18194644342938,10.11865790349539,-6.275190007720369,19.42400865989426,-10.945907980638383,-22.079004313102928,-42.99469004156934,69.12583342354228,-0.6569301763486839,-15.031468297078538,39.63961812675108,4,1,1,1,0,0,0,1,0.6600455079788766,0.5141655622495286,0.3495785919085365,0.18913790250800996,0.1747554783199193,0.18242395304958237,0.16015963806309158
0,-11,-9.628494928275241,-14.050205903317284,-6.275190007720369,19.424008659894593,-20.34482074943662,-22.079004313102928,-42.99469004156934,-43.19919285488464,-29.536440558291915,-20.68858016609951,39.63961812675108,2,1,0,0,0,1,0,0,0.9024617849939248,0.712997989244547,0.48508194865993465,0.2452366115108819,0.2234477952745772,0.24729676387136038,0.22698468634546473
0,89,-32.18194644342938,10.11865790349539,-6.275190007720369,-22.37610864042569,-20.34482074943662,-22.079004313102928,-42.99469004156934,69.12583342354228,78.68473319601337,-20.68858016609951,39.63961812675108,2,1,0,0,0,1,0,0,0.38344040956553277,0.3342572935464168,0.25999800950849034,0.1579485531531313,0.12926014822754914,0.12204158466616584,0.12205152695507172
0,89,7.2992521072698855,7.2992521072698855,13.812438390218707,19.424008659894593,-10.945907980638383,-22.079004313102928,-42.99469004156934,28.859638235579908,-29.536440558291915,11.454218526304683,39.63961812675108,5,1,1,1,1,0,0,0,0.6154952465122049,0.49141571371159853,0.30794998959967634,0.15335727511549904,0.1357623441318757,0.16292714513413936,0.13966998823478857
0,-11,-32.18194644342938,10.11865790349539,13.812438390218707,-22.37610864042569,-10.945907980638383,-22.079004313102928,-42.99469004156934,38.697488071011776,-29.536440558291915,-20.68858016609951,39.63961812675108,2,1,0,0,0,1,0,0,0.8565667481360897,0.6143135255880058,0.4131058588634046,0.2313139078536815,0.22632906281038595,0.2212734711362322,0.2047500255857416
0,-18,-32.18194644342938,-14.050205903317284,-6.275190007720369,19.424008659894593,-10.945907980638383,-22.079004313102928,-42.99469004156934,38.697488071011776,78.68473319601337,-20.68858016609951,39.63961812675108,5,1,1,1,1,0,0,0,0.6651643872015036,0.5265002627390726,0.37616055209352295,0.19866808739672073,0.16848839792067383,0.17190413824033754,0.17300933216722986
0,-11,31.749926723937673,-11.87408699036024,-6.275190007720369,-22.37610864042569,-20.34482074943662,-22.079004313102928,-42.99469004156934,-81.901734177782,-29.536440558291915,11.454218526304683,39.63961812675108,3,1,1,0,0,0,1,0,0.946455045659192,0.7475971980960152,0.48292631261585456,0.2284545382852985,0.2059033157401646,0.24483387109956248,0.24907802311135976
0,89,-2.565304319827164,63.01142213840788,13.812438390218707,-102.02399197250914,-10.945907980638383,-57.59796544535699,-42.99469004156934,3.225703186350525,-0.6569301763486839,-15.031468297078538,39.63961812675108,2,1,0,0,0,1,0,0,0.8118890645086795,0.5056559564034214,0.3453582368144698,0.21411707391609164,0.18417656836457702,0.17052367904285845,0.18534705386435218
0,-25,31.749926723937673,10.11865790349539,13.812438390218707,62.59153315035824,-10.945907980638383,-22.079004313102928,-42.99469004156934,-43.19919285488464,-0.6569301763486839,11.454218526304683,39.63961812675108,3,1,1,0,0,0,1,0,0.8363141816648372,0.6908576270860955,0.44115040502146263,0.19158910841400587,0.15855898173500155,0.21990233310784515,0.19956080348521166
0,-18,-21.196243191151094,-14.050205903317284,-6.275190007720369,-22.37610864042569,-20.34482074943662,-22.079004313102928,-42.99469004156934,-81.901734177782,-29.536440558291915,11.454218526304683,39.63961812675108,3,1,1,0,0,0,1,0,0.9506458903795316,0.7558433926618897,0.49058421563436116,0.25911837966075596,0.21049348328659392,0.2681807578511182,0.25450204123457376
0,-11,-32.18194644342938,10.11865790349539,-6.275190007720369,19.42400865989426,-20.34482074943662,-22.079004313102928,-42.99469004156934,-81.901734177782,78.68473319601337,-15.031468297078538,39.63961812675108,3,1,1,0,0,0,1,0,0.8103463961663622,0.639130148439725,0.4389756839995182,0.23812762379641758,0.15697468647651303,0.2082270374230086,0.20187160877661955
1,15,40.399510995730445,-11.87408699036024,13.812438390218707,19.424008659894593,-10.945907980638383,-22.079004313102928,-42.99469004156934,38.697488071011776,-29.536440558291915,11.454218526304683,39.63961812675108,1,0,0,0,0,0,0,0,0.7823520814806647,0.5931588318910468,0.3722527219256934,0.16252512286252518,0.17235827596119674,0.18392085170271905,0.17641148433643564
0,-11,-6.318552611490688,-22.40268671367136,-6.275190007720369,-22.37610864042569,-20.34482074943662,-22.079004313102928,-42.99469004156934,14.797989558389057,-6.25576901306983,-20.68858016609951,39.63961812675108,4,1,1,1,0,0,0,1,0.8750137108388215,0.6365831979134238,0.4344282729136321,0.22407841550111238,0.22860360746131209,0.2109125950118495,0.21500379990593665
0,-11,7.2992521072698855,-8.032194296216991,-6.275190007720369,19.424008659894593,-10.945907980638383,-22.079004313102928,-42.99469004156934,38.697488071011776,-0.6569301763486839,-20.68858016609951,39.63961812675108,3,1,1,0,0,0,1,0,0.7825161202678643,0.5959676643063206,0.4071785908816884,0.19685794651457986,0.2013633718869339,0.1947091468488295,0.18823057908105287
0,-13,0.10503110485132926,-8.032194296216991,-6.275190007720369,19.424008659894593,-10.945907980638383,-22.079004313102928,-42.99469004156934,28.859638235579908,78.68473319601337,11.454218526304683,39.63961812675108,3,1,1,0,0,0,1,0,0.6638158119838952,0.527322278558241,0.34831416361006867,0.16810058571448092,0.13761733791809785,0.161303543558514,0.16633653860133418
1,-18,-6.318552611490688,-22.40268671367136,-6.275190007720369,19.42400865989426,-20.34482074943662,-22.079004313102928,-42.99469004156934,-31.13443821970031,78.68473319601337,-13.500139077538273,39.63961812675108,1,0,0,0,0,0,0,0,0.7843986625440144,0.6116577901056827,0.42340015625063915,0.20905007074602502,0.16766347776659438,0.18715123351304166,0.19623472741403314
0,89,-6.318552611490688,-22.40268671367136,-6.275190007720369,19.424008659894593,-10.945907980638383,-22.079004313102928,-42.99469004156934,69.12583342354228,78.68473319601337,-15.031468297078538,39.63961812675108,5,1,1,1,1,0,0,0,0.3428758416601003,0.3527076363265646,0.2687939439060522,0.1401747350011322,0.12301047560791137,0.11737582638960249,0.11789270595846225
0,-25,-21.196243191151094,-14.050205903317284,13.812438390218707,-22.37610864042569,-0.6205657461785694,-22.079004313102928,-42.99469004156934,14.797989558389057,-29.536440558291915,11.454218526304683,39.63961812675108,2,1,0,0,0,1,0,0,0.9051629277095644,0.6716569756416157,0.4261572972816395,0.221505993560785,0.20952703358903485,0.23199018847494313,0.22133411606053352
0,-25,-21.196243191151094,63.01142213840788,-6.275190007720369,19.42400865989426,-20.34482074943662,-22.079004313102928,-42.99469004156934,-31.13443821970031,-0.6569301763486839,11.454218526304683,39.63961812675108,5,1,1,1,1,0,0,0,0.8338296489701422,0.6489696177213378,0.40619126043650844,0.21792377351888237,0.15441538497628074,0.2303946523961309,0.19592810509572506
0,-25,40.399510995730445,-11.87408699036024,-6.275190007720369,19.424008659894593,-20.34482074943662,-22.079004313102928,-42.99469004156934,14.797989558389057,-6.25576901306983,11.454218526304683,39.63961812675108,2,1,0,0,0,1,0,0,0.8443372326176517,0.6482811856248903,0.41302550677596434,0.17903690417976004,0.18108255660378594,0.1997150353340744,0.20027746680345365
1,89,-6.318552611490688,7.2992521072698855,13.812438390218707,19.424008659894593,-10.945907980638383,-57.59796544535699,-42.99469004156934,-81.901734177782,-0.6569301763486839,-13.500139077538273,39.63961812675108,1,0,0,0,0,0,0,0,0.8069352073684759,0.6368324981076332,0.43044938925379606,0.2233775340586976,0.164217447413618,0.20221868704714546,0.1895727996889424
1,-11,31.749926723937673,63.01142213840788,-6.275190007720369,19.424008659894593,-10.945907980638383,-22.079004313102928,-42.99469004156934,14.797989558389057,78.68473319601337,-13.500139077538273,39.63961812675108,1,0,0,0,0,0,0,0,0.597513380756854,0.49636267122629485,0.3442013969434184,0.16937971627767287,0.1357477482668788,0.15627593687015862,0.15874322516945916
0,-13,40.399510995730445,-8.032194296216991,13.812438390218707,-22.37610864042569,-20.34482074943662,-22.079004313102928,-42.99469004156934,-31.13443821970031,-29.536440558291915,-20.68858016609951,39.63961812675108,5,1,1,1,1,0,0,0,0.9216793804511347,0.7004374900665375,0.47498886209764557,0.2256968649192947,0.23919451349247842,0.2261350449228573,0.23672847148146012
0,-18,31.749926723937673,10.11865790349539,13.812438390218707,19.424008659894593,-0.6205657461785694,-22.079004313102928,-42.99469004156934,14.797989558389057,-29.536440558291915,-20.68858016609951,39.63961812675108,5,1,1,1,1,0,0,0,0.8462247405712723,0.6493451896787397,0.43679020282757836,0.20328314086948093,0.21408694394051203,0.21329641322818946,0.20378862530323616
1,89,-2.565304319827164,63.01142213840788,13.812438390218707,19.42400865989426,-0.6205657461785694,130.94006011517888,-42.99469004156934,69.12583342354228,-6.25576901306983,11.454218526304683,39.63961812675108,1,0,0,0,0,0,0,0,0.14743488405928645,0.21057735767464592,0.13832177599301498,0.08864895250317126,0.0692621433973631,0.11028105076499929,0.06568071651391147
0,-11,40.399510995730445,-14.050205903317284,13.812438390218707,19.42400865989426,-20.34482074943662,-22.079004313102928,-42.99469004156934,69.12583342354228,-0.6569301763486839,-13.500139077538273,39.63961812675108,4,1,1,1,0,0,0,1,0.7442095521975929,0.5649497940016817,0.38225573942234015,0.16873030371052383,0.19484981018210143,0.17465031287902255,0.17843597987413806
1,-18,-9.628494928275241,-14.050205903317284,-6.275190007720369,-49.51991545494345,-10.945907980638383,130.94006011517888,-42.99469004156934,-81.901734177782,78.68473319601337,11.454218526304683,39.63961812675108,1,0,0,0,0,0,0,0,0.6959356644843996,0.45303115104368835,0.2678732353786772,0.1531396493214306,0.10649014930889364,0.15973326549427413,0.1380456497780328
1,89,0.10503110485132926,-22.40268671367136,-6.275190007720369,19.424008659894593,-10.945907980638383,130.94006011517888,-42.99469004156934,38.697488071011776,78.68473319601337,11.454218526304683,39.63961812675108,1,0,0,0,0,0,0,0,0.14099103719769104,0.21012903885719336,0.14852584002300148,0.08588095905277199,0.0659698104813564,0.09350748986523731,0.06890485821618425
0,-25,40.399510995730445,63.01142213840788,-6.275190007720369,19.424008659894593,-20.34482074943662,-22.079004313102928,-42.99469004156934,-81.901734177782,-0.6569301763486839,-20.68858016609951,39.63961812675108,5,1,1,1,1,0,0,0,0.8829532311335121,0.7010623828070732,0.47232602672755725,0.22942787707727605,0.18620594605716267,0.23321278116661792,0.22073629964737562
0,-13,0.10503110485132926,-22.40268671367136,-6.275190007720369,19.424008659894593,-20.34482074943662,-22.079004313102928,-42.99469004156934,14.797989558389057,-29.536440558291915,-20.68858016609951,39.63961812675108,4,1,1,1,0,0,0,1,0.8611293110078138,0.6615805128919723,0.44848061838867587,0.2179362663129487,0.22523828879200394,0.22234794293015697,0.209121431302432
0,-18,31.749926723937673,-11.87408699036024,13.812438390218707,62.59153315035824,-20.34482074943662,130.94006011517888,-42.99469004156934,14.797989558389057,-0.6569301763486839,-20.68858016609951,39.63961812675108,3,1,1,0,0,0,1,0,0.4518211664202982,0.4229907416310116,0.26726279767652394,0.12313133028864509,0.12301586105162139,0.15663295877314512,0.11035956807640959
0,-13,-9.628494928275241,-14.050205903317284,-6.275190007720369,-22.37610864042569,-20.34482074943662,-22.079004313102928,-42.99469004156934,-81.901734177782,-29.536440558291915,11.454218526304683,39.63961812675108,3,1,1,0,0,0,1,0,0.9480928740065958,0.7507046596054537,0.4859030522086492,0.25065453058337384,0.20784451084956665,0.26093256867022424,0.2510751607100736
1,-25,-21.196243191151094,-14.050205903317284,-6.275190007720369,-22.37610864042569,-20.34482074943662,-22.079004313102928,-42.99469004156934,38.697488071011776,-0.6569301763486839,-13.500139077538273,39.63961812675108,1,0,0,0,0,0,0,0,0.859256839187132,0.6180443227022765,0.4164176120437992,0.22092657846743938,0.2202234146980265,0.20986829293884235,0.20954177121391548
0,-11,-9.628494928275241,-40.62300597238661,-6.275190007720369,19.424008659894593,-10.945907980638383,-22.079004313102928,-42.99469004156934,-81.901734177782,-6.25576901306983,-13.500139077538273,39.63961812675108,3,1,1,0,0,0,1,0,0.9220959639728651,0.7425870618798439,0.5081987452168955,0.252027795363271,0.21579016534437256,0.2500562131300304,0.2404705673324967
1,15,31.749926723937673,10.11865790349539,-6.275190007720369,19.42400865989426,-10.945907980638383,130.94006011517888,-42.99469004156934,69.12583342354228,78.68473319601337,11.454218526304683,39.63961812675108,1,0,0,0,0,0,0,0,0.19189710637953955,0.2424460274859171,0.16450517633646822,0.08648744675401551,0.07562906084513084,0.10145543655633436,0.07933289561224964
1,-11,7.2992521072698855,7.2992521072698855,13.812438390218707,19.42400865989426,-10.945907980638383,130.94006011517888,-42.99469004156934,-81.901734177782,-29.536440558291915,11.454218526304683,39.63961812675108,1,0,0,0,0,0,0,0,0.7352618309687016,0.5443937103955613,0.30048887755839954,0.1525596231976394,0.11715351619086645,0.20137946958017894,0.13714908868404938
0,89,-21.196243191151094,-14.050205903317284,-6.275190007720369,62.591533150358146,-10.945907980638383,-22.079004313102928,-42.99469004156934,14.797989558389057,-29.536440558291915,-15.031468297078538,39.63961812675108,5,1,1,1,1,0,0,0,0.5835108530387473,0.5213023958404596,0.348217170345482,0.17554034877472216,0.15135761596252392,0.17809959898033764,0.1411027354749839
1,-25,7.2992521072698855,10.11865790349539,-6.275190007720369,19.424008659894593,-20.34482074943662,-22.079004313102928,-42.99469004156934,-31.13443821970031,-29.536440558291915,-13.500139077538273,39.63961812675108,1,0,0,0,0,0,0,0,0.8955307362927181,0.7047602067687463,0.4703801349683815,0.23118811084975963,0.21219433921931993,0.24234417745178674,0.2231337951038654
0,-11,7.2992521072698855,10.11865790349539,13.812438390218707,-22.37610864042569,-20.34482074943662,-22.079004313102928,-42.99469004156934,-31.13443821970031,-29.536440558291915,-15.031468297078538,39.63961812675108,5,1,1,1,1,0,0,0,0.9127625893164986,0.6883997925788258,0.4587388210442737,0.23644361296283203,0.22342065979745754,0.23473987213072425,0.22908620754636758
1,15,40.399510995730445,63.01142213840788,-6.275190007720369,62.59153315035824,-20.34482074943662,-22.079004313102928,-42.99469004156934,14.797989558389057,-0.6569301763486839,11.454218526304683,39.63961812675108,1,0,0,0,0,0,0,0,0.6129458367546002,0.5444109851160218,0.3395016074354523,0.15284840437111616,0.12499969715981678,0.17547211778747232,0.14909410821574487
0,-25,-9.628494928275241,-14.050205903317284,-6.275190007720369,19.424008659894593,-20.34482074943662,-22.079004313102928,-42.99469004156934,-43.19919285488464,-29.536440558291915,-13.500139077538273,39.63961812675108,4,1,1,1,0,0,0,1,0.9147942226967368,0.7285761093403141,0.4915554207690868,0.2464137685879775,0.22305213815188998,0.25450137456608063,0.23436961268422368
0,-13,0.10503110485132926,-8.032194296216991,13.812438390218707,19.424008659894593,-20.34482074943662,-22.079004313102928,-42.99469004156934,-43.19919285488464,-29.536440558291915,-20.68858016609951,39.63961812675108,2,1,0,0,0,1,0,0,0.9015178833782406,0.712161746489988,0.48389762910393586,0.24070580942042602,0.2219593701903341,0.24471735615769674,0.22661224209391914
0,-18,-9.628494928275241,-14.050205903317284,13.812438390218707,-22.37610864042569,-10.945907980638383,-22.079004313102928,-42.99469004156934,14.797989558389057,-29.536440558291915,-15.031468297078538,39.63961812675108,3,1,1,0,0,0,1,0,0.8985832108663665,0.6630639780837824,0.4437508852907644,0.23049562758559833,0.2356673256540331,0.2272437171561244,0.22279155345567522
0,-13,-2.565304319827164,10.11865790349539,13.812438390218707,-22.37610864042569,-10.945907980638383,-22.079004313102928,-42.99469004156934,14.797989558389057,-29.536440558291915,11.454218526304683,39.63961812675108,2,1,0,0,0,1,0,0,0.8808217802483349,0.6430236162172173,0.4033197703050185,0.20643925748069744,0.1936493568882904,0.21833601760492832,0.20765381261345764
